1515841200,690.6658326699999,1329.9,1330.00011195,1315,1320.00006795
1515837600,1212.7584854999996,1318,1327.32002025,1315,1318.97
1515834000,756.5754949400001,1318.97,1349.11111111,1303.28,1320.51
1515830400,843.8494645100001,1320.51,1324.12,1303,1321
1515826800,1111.35754178,1321.04,1323.6000022,1291.84999941,1298
1515823200,1208.4845672200004,1298,1300.000033,1284,1290.32999944
1515819600,931.93824398,1290.96000402,1290.96000402,1270.09999992,1273.21
1515816000,638.6433003300004,1274.78000001,1278.40990991,1263,1269.00000028
1515812400,845.3225607700002,1269.00000028,1280.11003389,1253.30999996,1275.6
1515808800,899.5126272000002,1277.27,1280.52564103,1254,1271.94004798
1515805200,618.3267061999999,1273.2100593,1273.2100593,1254.19999997,1259.17
1515801600,344.07040720000003,1259.56002209,1259.99391833,1243.16,1252.00054872
1515798000,237.17730607,1252.00017554,1255.66,1237.57999991,1247.74
1515794400,188.88821068999994,1237.61,1249.00000055,1227.58999974,1247.91
1515790800,181.8758165800001,1247.91,1249.50103704,1233.86,1238.44999971
1515787200,225.87633232,1238.42,1253.30001708,1232.58,1240.11
1515783600,536.8033413799999,1240.11,1247.37009029,1212.52999991,1230
1515780000,440.46716515,1230,1235.06008632,1218,1230.58009259
1515776400,532.8771222500001,1232.53999999,1235.06044533,1211.57999995,1222.1
1515772800,834.7856141200001,1222,1248.00000196,1207,1210.5
1515769200,937.6288128600002,1211.21999999,1269.8000167,1210.5,1259.69
1515765600,723.57869915,1258.23999996,1279.50000493,1240.09999999,1261.22
1515762000,975.0039218200001,1261.21999994,1281.86006775,1250.14,1265
1515758400,1015.8564553499999,1264.74000855,1265.00000835,1212.52999997,1224.20002109
1515754800,783.2876279100003,1224.2,1227.11000439,1214,1219
1515751200,611.85286676,1218.99,1220.00004383,1192.10999993,1192.11
1515747600,667.8363393400001,1192.22036307,1214.30003196,1187.08999971,1210.43
1515744000,642.4623258299999,1210,1225.42,1207.0999998,1219.48
1515740400,742.66887982,1220.25016754,1230.42002105,1218.05,1224.0100878
1515736800,732.7952284699999,1220.78000001,1226.98000095,1210.08999994,1210.09
1515733200,692.4546521799999,1212.37002307,1215.3901207,1200.15,1209.35
1515729600,763.13131043,1209.3500996,1216.39000378,1198.43999999,1216.38
1515726000,672.1640116900002,1216.36,1216.39025251,1189.02,1194.11
1515722400,754.4767325199999,1196,1216.39000097,1181.5,1182.52
1515718800,619.3100314999999,1182.5202886,1182.5202886,1127.62,1127.62
1515715200,888.8139728200001,1127.51,1164.00001366,1114.02,1155.94
1515711600,693.1818268800002,1155.94,1168.98011178,1136.94999989,1154
1515708000,500.79481386,1154,1194.56000058,1150.32999998,1181.51
1515704400,238.59399652000002,1181.51008834,1241.00000099,1170,1191.05
1515700800,284.39942308,1193,1209.24007967,1175,1187.52
1515697200,638.5223995099999,1187.52,1235.00000404,1187.51999997,1235.00000404
1515693600,159.67834398000002,1228,1242.72000096,1220.46999994,1230.77
1515690000,239.30985778,1230.77,1242.98000291,1223.67999997,1235.21980279
1515686400,386.75848837999996,1235.21,1249.00000367,1225,1230.33
1515682800,641.3921472100002,1235,1241.96046307,1203.83,1206.00989886
1515679200,576.1668840599999,1206.01000005,1227.62004996,1202,1205.90000504
1515675600,708.66481877,1204.00999993,1216.39000873,1187.18,1213.7900061
1515672000,554.07362363,1213.79000613,1244.82758621,1195,1204.00011906
1515668400,1030.92771459,1204,1207.78021138,1170,1202
1515664800,638.0134596100003,1200.12,1233.86010148,1200,1233.48
1515661200,661.3150949700002,1233.47,1250.9,1227,1244.6301988
1515657600,905.9265509200002,1240,1253.85,1235.12999999,1238.80999967
1515654000,1256.01825993,1239,1247.84000658,1188,1198.72
1515650400,1027.1480941700001,1198.72,1218.53026506,1174.59999996,1182.27
1515646800,1646.5272968799995,1182.27,1253.23000102,1169.23999986,1206.01799583
1515643200,2426.642315770001,1195,1221.99,1153.29,1169.25999991
1515639600,2186.5814755200004,1169.26000619,1310.00002941,1164.29,1304.6
1515636000,868.8041347799999,1302.4599996,2445,1297.89999996,1299
1515632400,670.97527726,1299.08,1329.94002693,1278.6,1329.90013923
1515628800,646.4127333800001,1330,1330.00002614,1250.50999999,1253.00044358
1515625200,568.1752725400002,1250.62999995,1263.91005151,1239.06999998,1245.14
1515621600,592.0347145000002,1245.14,1288.98075705,1239.00999959,1279.37
1515618000,204.44214584999997,1279.37,1319.9000214,1279.37,1295.69
1515614400,130.08874419,1295.69,1316.8000489,1285.11,1306.00000118
1515610800,335.96679419,1308.98,1320.00049614,1282.37999998,1305.09999872
1515607200,419.09584594,1305.10022889,1340.00000687,1299.96999981,1334.20001342
1515603600,365.24546022,1335.53,1340.00000188,1313,1320.02004026
1515600000,700.08284269,1320.02000007,1357.8404563,1310,1352.49999986
1515596400,790.1169761200002,1352.5,1358.17005133,1322,1327.83000634
1515592800,1190.2339143799995,1327.85015697,1346.90748899,1315.91999993,1332
1515589200,783.7038765000001,1337.04,1347.89003086,1305.09999999,1305.33
1515585600,786.27996421,1310,1338.11063323,1303.85,1338.05999992
1515582000,868.0999720500001,1338.11,1339.100815,1287.52999985,1288
1515578400,663.010213,1288,1303.840001,1273,1275
1515574800,1487.6494793200002,1272.5,1315.00037279,1263.76,1305
1515571200,1783.3115227,1307.97016925,1347.00009892,1274.58,1338.53999976
1515567600,1037.99811046,1338.5399998,1372.00000056,1335,1363.16
1515564000,1125.1016828099998,1363.16,1378.59001997,1333.00999992,1349.74011923
1515560400,1754.7125156400002,1349.74011677,1398.59049613,1335.11,1390.0002357
1515556800,1841.72531307,1386.01,1390.00003073,1330.90999984,1346
1515553200,1809.0023968000005,1347.00000159,1349.53002233,1293.66999997,1299.00004623
1515549600,1427.8231396499998,1299.00000077,1299.40015785,1262.11,1274.87
1515546000,951.8789267799999,1274.87022405,1288.17092867,1258.89999993,1263
1515542400,760.0190289499998,1263,1282.80000011,1239.21,1279.97010919
1515538800,622.4920804500003,1278.1,1285.88047583,1260.02,1268.00018071
1515535200,953.4017352099999,1268.000031,1279.72535211,1229.4199999,1236.3600946
1515531600,291.67241521000005,1236.37003687,1250,1217.84999996,1234.95
1515528000,555.1162523300001,1234.94,1236.00001542,1201.89,1202
1515524400,314.53161599,1207.94002178,1226.66666667,1199.6,1211.04
1515520800,313.07283354000003,1211.11000062,1221.77,1200,1211
1515517200,339.0405447000001,1211.48003992,1221.77,1205.78,1219.19982624
1515513600,632.99501629,1219.2,1221.56009876,1197.91999997,1205.17000896
1515510000,1013.3528495999998,1207.80003014,1220.00001288,1197.91999986,1214.66001978
1515506400,1089.9179732000002,1212.1,1216.16,1155.37999994,1156
1515502800,1300.2293612700003,1155.9,1214.31000133,1155.37999992,1214.31
1515499200,1072.9137774799995,1210.19999989,1237.60047486,1201.50999984,1227.16
1515495600,805.0662441699999,1229.15008805,1231.17004044,1194.01999999,1197.90999998
1515492000,1064.35080738,1197.91,1228.88253875,1164.57999998,1224.54
